user_id,movie_id,rating
3,7304,4.0
7,50698,4.5
9,49051,3.5
1,177677,5.0
16,13053,3.0
2,44943,3.0
1,10135,4.0
2,45243,2.0
1,1499,3.0
6,4922,3.5
72,64682,3.5
4,97020,3.5
1,135397,4.0
17,122,4.5
94,24137,3.0
6,20766,4.0
1,80,4.0
1,12227,3.5
1,9454,3.0
86,135397,5.0
464,8587,4.5
1,72710,3.5
137,10220,2.0
1,1931,3.5
1,71859,4.0
32,504,4.0
1,2667,4.5
2,20468,2.5
1,105864,3.5
1,4922,5.0
218,12819,3.5
5,10528,4.5
17,1734,4.0
1,244316,3.5
11,82693,2.5
1,291870,4.0
1,13007,3.5
3,131631,2.5
2,9257,4.5
1,13682,3.5
3,228967,3.5
2,49049,4.5
1,75780,3.5
375,20352,5.0
1,89,3.0
8,142,4.0
1,2294,3.5
1,329833,3.0
3,95,3.5
3,534,5.0
1,84329,3.5
1,8920,4.0
1,11322,3.5
1,754,2.5
15,568,3.0
1,40688,4.5
3,16869,3.0
6,10501,4.5
1,109445,3.5
2,211672,3.0
14,3116,3.0
58,953,5.0
1,77931,3.0
1,563,4.5
1,11351,4.0
52,129,5.0
1,4970,3.5
14,1613,4.5
1,254904,5.0
1,612,4.0
17,57214,4.5
1,9880,3.5
7,33542,1.5
1,296096,3.5
12,146203,4.0
2,9362,2.5
1,83542,4.5
1,225886,4.5
6,2023,2.5
2,9576,5.0
1,131634,4.5
1,943,5.0
21,37495,3.5
27,138843,4.0
2,32274,3.5
1,80585,3.0
3,49021,2.0
1,11025,4.5
1,8840,2.0
1,82533,2.5
27,49017,1.5
2,11015,4.5
6,3082,4.0
1,43933,3.0
1,228967,2.5
2,228194,2.0
1,1369,3.0
1,17436,4.5
3,270303,4.0
1,14577,4.5
1,122906,4.0
29,48309,3.5
1,617,4.0
41,71864,3.5
1,276907,3.0
1,608,4.0
1,16869,3.0
29,37903,3.0
1,44943,2.0
1,855,4.0
1,49021,3.5
465,391,4.5
1,18892,4.5
1,2294,3.0
102,59962,4.0
4,17654,4.0
3,7980,4.5
8,4824,3.5
3,119450,4.0
60,82702,3.0
1,346,2.5
4,96,3.0
3,37165,2.5
18,38745,4.5
3,72105,3.0
101,88794,3.0
2,9444,4.0
47,22824,3.5
1,10312,4.0
12,598,4.0
1,147441,3.5
7,145220,5.0
2,5176,3.5
88,8987,4.0
35,11446,4.5
252,150540,2.5
1,27022,3.0
8,1648,1.0
1,68924,3.0
1,24428,3.5
74,9366,3.5
1,8355,4.5
1,169917,3.0
16,199373,2.0
3,1366,3.0
20,10096,5.0
5,240,4.0
8,296,2.5
1,193756,3.0
1,712,4.5
1,855,3.0
3,581,4.0
27,4547,4.5
5,12,4.5
3,8952,4.0
109,38365,4.0
1,147441,3.5
1,62213,2.5
8,286217,2.5
1,134,3.5
19,85446,2.5
1,1865,4.0
1,211672,3.0
5,238,4.5
747,524,5.0
7,211672,3.0
2,146233,3.5
2,9570,3.5
48,762,2.0
1,104,3.5
1,228165,5.0
1,73937,5.0
3,211672,3.0
1,18,5.0
37,37735,3.0
3,205775,3.0
8,9610,4.0
1,325133,4.5
1,75612,3.0
3,37414,3.5
3,12155,2.5
20,49017,4.0
1,240,3.0
1,792,2.0
2,9802,4.5
1,585,3.5
5,425,3.5
1,235271,3.0
7,11545,4.0
2,76338,3.5
1,10477,3.0
146,9573,4.0
7,11917,4.0
8,9361,3.0
1,10632,3.0
1,9676,4.0
22,87818,3.5
1,76640,3.5
1,34647,4.0
1,57212,3.5
1,218778,3.5
1,38357,3.5
176,211672,3.0
1,119450,3.0
32,72113,4.0
1,266856,3.5
1,9279,4.5
12,9621,5.0
3,24,3.5
3,2044,3.5
2,12,4.0
3,630,3.5
3,172385,4.0
1,622,5.0
2,109410,3.5
67,364,3.5
64,10185,5.0
3,1366,3.0
1,7220,3.5
1,4248,4.5
1,244786,3.5
24,34584,2.5
2,1683,4.5
1,10192,4.5
20,11667,4.0
1,408,3.0
1,16300,3.0
3,20856,3.5
2,76203,2.5
1,4233,4.0
2,177,2.5
357,350,4.0
1,568,5.0
555,7299,4.0
4,129,3.0
1,115,3.5
1,7214,4.0
6,157336,4.0
2,49953,3.5
2,205596,3.5
1,2621,2.5
16,76757,3.0
1,107846,4.5
2,76338,1.5
4,497,4.0
1,5125,5.0
6,4234,4.0
1,6933,2.5
3,80215,3.0
8,1366,4.0
2,277685,3.0
1,9794,2.5
19,704,3.5
345,1771,2.0
3,157353,3.0
1,235,3.0
2,146238,3.0
1,37056,5.0
28,98,3.5
434,286565,4.5
1,1687,5.0
2,235271,3.0
2,49020,3.5
1,1883,3.5
1,10320,4.0
10,335,4.0
3,76170,4.0
1,4951,3.5
13,7006,3.0
115,55721,3.0
11,10761,2.0
143,10674,3.5
32,10195,3.5
1,102899,3.0
211,979,3.0
1,654,2.0
1,157336,4.0
3,7220,4.0
14,120,5.0
6,14709,3.0
21,8914,3.5
2,13053,3.0
1,118340,3.5
3,927,3.5
1,76640,4.5
2,35019,3.0
1,152532,3.0
3,811,5.0
90,152,3.0
1,10050,4.5
9,14709,4.0
25,2898,3.5
50,157336,4.0
2,335,4.5
17,338,2.5
1,411,5.0
7,673,2.5
1,309809,4.0
1,18239,2.5
26,746,3.0
3,70,4.5
5,12271,3.0
2,218043,3.0
1,5516,3.0
7,197,2.0
4,135397,3.0
1,293660,2.5
12,62215,4.5
4,924,3.5
1,36643,2.5
6,216015,3.0
3,157336,4.5
95,4982,3.5
2,13700,5.0
2,9731,5.0
4,335,4.5
2,13523,3.0
4,328111,3.0
1,302699,4.5
62,268,3.5
2,20,5.0
9,31175,5.0
4,77987,4.0
1,2300,3.5
8,9361,3.5
15,16899,5.0
1,22074,4.0
4,80035,3.0
1,663,3.5
1,4513,4.5
2,68726,3.0
1,72559,4.0
31,62177,2.0
1,12211,5.0
30,650,4.0
39,2148,3.5
1,125490,4.5
3,76338,3.5
40,18785,5.0
1,9358,3.5
4,311,4.0
5,257344,3.5
24,1852,3.0
2,311,3.0
1,14043,3.5
1,194,3.5
1,225565,3.5
1,9398,4.5
1,72190,3.5
1,51995,1.5
4,225565,3.0
6,74465,3.0
1,13156,4.0
1,862,4.5
7,254024,2.5
7,8869,4.5
1,56292,3.0
1,18947,3.0
1,8078,4.5
3,10198,4.5
2,1690,4.0
1,859,3.5
4,424,4.5
7,10071,3.0
1,43947,4.0
1,159824,4.0
1,189,5.0
4,12245,3.0
1,310131,3.0
2,39254,3.5
1,68818,3.5
1,273481,3.5
37,48138,3.0
1,83542,3.5
2,87502,2.0
2,348,3.5
90,82702,4.0
2,196,3.5
4,281957,4.0
2,2503,3.5
1,8467,4.0
4,389,3.0
1,334074,3.5
3,132344,4.5
3,12155,3.0
2,49049,4.0
26,239,4.0
1,68,3.5
5,9502,4.0
6,2832,5.0
1,1885,4.0
1,840,2.5
13,10200,4.5
1,6479,3.0
2,44826,3.5
3,122917,2.5
1,211672,4.0
1,10878,4.5
56,671,3.5
4,13405,2.5
4,49040,3.5
2,5876,3.0
1,122906,3.0
1,17709,3.0
9,1257,4.0
2,9422,4.5
2,39691,3.0
10,34647,4.0
39,138832,3.0
10,9387,4.0
1,158852,4.0
2,4476,3.0
1,9367,3.0
2,11683,3.5
24,350,4.0
64,129,4.5
1,9292,4.5
1,9481,5.0
1,94352,4.0
1,8055,3.5
1,288,3.5
67,9396,4.0
2,762,4.0
5,834,4.5
8,11499,3.5
2,9104,3.5
46,10674,4.5
4,44833,3.0
1,1930,3.5
2,348,3.5
67,1572,3.5
1,9626,4.0
1,256917,4.0
15,675,3.0
10,323676,3.5
2,10774,3.5
4,8975,3.0
604,111,3.0
1,13685,2.5
115,50620,3.5
4,585,5.0
1,5255,4.0
1,834,4.5
13,38541,5.0
1,128,2.0
10,55347,5.0
2,293660,3.5
57,228161,5.0
2,153518,2.5
1,33644,3.0
4,172533,4.0
1,8193,3.0
1,4970,3.5
24,245703,3.5
132,558,4.0
1,24418,5.0
1,287424,3.5
4,243,4.0
2,7735,2.5
2,310,2.0
32,10285,4.0
489,137094,4.0
1,254904,4.0
1,266856,2.5
1,1587,4.5
114,7863,3.0
2,10764,4.5
704,78,3.5
3,36557,3.5
1,4347,4.5
2,48988,2.5
1,1891,2.0
7,2503,4.0
3,9759,3.5
1,227973,5.0
7,87101,3.0
2,246655,4.0
1,49521,3.0
1,377,3.5
6,12,3.0
1,57214,3.0
445,24021,3.5
2,74465,4.0
1,168259,5.0
1,134597,2.0
3,9358,3.5
1,14442,2.5
1,1164,3.0
5,9495,3.5
17,62211,3.5
34,270946,2.0
19,189,2.0
1,9471,2.5
2,7518,2.5
139,9836,3.5
1,195589,3.5
2,88005,2.5
2,24150,5.0
2,462,3.0
21,26379,4.0
6,89492,5.0
1,627,2.5
40,209112,2.5
409,539,3.5
1,16564,4.0
1,11631,2.0
1,261023,4.0
5,881,3.0
2,36955,4.0
16,201088,2.0
2,157350,4.0
193,2502,3.5
2,522,4.0
2,755,4.5
2,157336,4.0
1,5236,5.0
1,89,4.0
7,138843,3.5
4,12771,4.0
1,1581,4.0
1,9390,2.5
42,2454,2.5
23,9946,4.0
169,74777,5.0
2,591,4.5
19,630,4.0
62,27569,4.5
1,2270,3.5
3,8046,3.5
2,85,4.0
35,11306,5.0
2,581,3.5
2,7518,3.5
689,9007,4.0
41,62177,4.0
18,181533,3.5
5,10131,3.0
150,57800,3.0
11,64686,3.5
5,3175,5.0
1,9631,5.0
3,228970,3.5
3,267935,4.0
1,155,3.5
2,7978,3.5
1,4174,4.5
1,109445,3.5
1,10137,3.5
1,6961,4.0
4,43593,4.5
8,300671,4.5
1,131631,3.5
6,1164,3.5
1,302156,2.5
1,608,3.0
2,81005,3.5
1,68734,3.0
1,20504,3.5
761,119450,3.5
10,91586,5.0
6,2034,3.0
2,9730,3.5
2,38,4.0
1,332567,3.5
2,11190,3.5
44,188166,4.0
1,9424,4.5
27,8193,3.5
3,11322,4.0
1,13223,3.0
1,299687,2.5
3,11442,3.0
1,9902,5.0
1,10066,3.0
4,346,3.5
1,752,4.0
2,328387,5.0
1,1817,3.5
1,11247,4.0
5,1562,3.5
3,252,3.0
36,49527,4.5
1,10586,4.5
103,102382,4.0
91,118340,3.0
3,52451,3.5
1,49013,4.0
12,188166,3.0
1,194662,5.0
14,227159,4.5
3,319888,2.5
42,87567,3.5
2,1495,4.0
4,37799,2.5
1,157336,4.0
1,5503,3.5
102,7459,4.0
3,10865,4.0
5,254128,3.5
7,131634,4.5
2,123553,3.0
24,425,3.5
1,9762,4.5
1,1726,3.5
2,21309,3.5
10,12106,3.0
453,15092,3.5
2,150540,3.0
14,927,2.5
28,10684,3.5
5,10530,2.5
1,19913,5.0
55,13342,3.5
1,497,3.0
1,10771,4.0
1,157336,3.0
1,89,2.5
2,10229,4.0
1,769,3.0
63,672,5.0
79,7299,3.5
265,700,2.5
2,238,2.0
2,146233,3.5
111,157336,4.0
1,581,4.0
1,2841,4.5
13,1850,3.0
1,135397,4.0
3,4147,3.5
8,76640,3.0
1,10530,2.5
2,120,3.5
4,9895,4.0
4,1620,5.0
64,10400,4.5
2,109443,2.5
91,13495,3.0
1,59108,3.0
1,13160,3.0
5,180,3.0
1,76341,3.5
3,189,4.0
8,238,4.0
1,20504,3.0
5,157336,3.0
3,7515,3.5
1,9390,4.5
28,39210,3.5
15,203,4.5
32,14836,3.5
7,22074,5.0
5,200,4.5
1,27576,4.5
1,14139,4.0
7,10708,3.5
1,50014,3.5
2,333371,3.0
2,205596,4.0
1,117,2.5
3,8681,1.5
6,479,4.5
1,152747,3.5
1,11697,4.0
1,3049,4.0
1,37931,2.5
1,9339,3.0
136,57800,3.0
1,3080,3.0
1,2900,4.5
2,6538,5.0
1,25388,4.0
2,953,5.0
2,68718,3.5
11,9208,3.0
10,11495,3.5
7,2105,4.0
3,259694,3.5
5,238636,4.5
9,59967,4.0
3,377,3.0
157,9880,3.0
4,76492,3.0
55,260346,3.5
2,157336,3.5
4,1574,4.5
1,544,3.5
1,219,4.0
20,37710,3.0
30,41733,4.5
1,214,3.5
1,1669,4.0
1,7485,3.0
1,1599,4.5
1,75,2.5
1,6114,4.0
21,11968,4.5
1,15544,3.0
6,13335,3.5
2,598,5.0
1,33644,2.5
1,6978,4.0
1,82703,5.0
1,171424,2.5
1,431,2.5
2,35,3.5
1,310131,2.5
1,1250,3.5
189,155,4.0
1,131631,5.0
2,769,2.0
10,9678,4.5
3,2649,3.0
1,73937,3.5
3,25643,3.5
2,524,4.0
3,45317,4.5
2,19150,4.5
2,8587,5.0
1,205596,3.0
2,333371,4.0
1,955,3.0
1,158015,3.0
24,1620,3.5
1,21301,3.5
2,672,4.0
2,8587,2.5
1,2486,4.0
1,122917,3.5
10,1954,3.0
288,88794,4.5
1,284293,4.5
71,38745,2.0
2,211672,3.5
28,216015,3.5
2,15512,2.5
32,80,3.5
1,10674,5.0
4,293660,3.5
7,111,3.5
3,72571,4.0
88,48309,2.5
2,157336,4.5
1,36819,3.0
8,24869,5.0
2,20352,4.0
3,163,4.5
1,951,5.0
3,211672,3.0
2,27582,4.5
1,9414,3.5
2,122,3.5
3,18840,5.0
9,119450,3.0
13,562,2.5
1,12797,4.0
151,19,3.0
4,42888,4.0
2,13090,3.0
4,96724,4.0
8,10674,2.5
3,120,2.0
1,768,2.5
2,17332,3.5
18,157336,4.5
2,16995,4.5
1,9992,3.0
8,425,4.5
2,7978,4.5
1,11093,4.0
1,157336,5.0
2,57158,3.5
4,9806,3.5
7,10674,5.0
3,38031,5.0
4,1637,3.5
1,268,5.0
3,10189,4.0
3,7278,2.0
50,211672,3.5
1,1996,4.0
1,10402,4.0
4,18785,4.5
3,44115,2.5
1,228967,3.5
19,714,3.5
1,234212,2.5
1,227973,4.0
9,91314,3.5
2,768,2.0
13,66125,4.5
11,539,4.5
1,8665,3.0
15,281957,3.5
1,10096,3.0
4,334074,4.5
1,7214,3.0
1,157336,2.5
2,2636,3.5
5,1547,4.5
1,325133,3.5
1,2122,4.0
1,1635,3.5
1,13909,4.0
15,188161,5.0
1,12163,4.0
5,293660,4.0
1,1593,4.0
1,257088,3.5
2,1272,3.5
616,181533,4.0
22,6795,4.0
1,82695,4.0
1,2055,2.5
1,272,5.0
1,6557,3.0
4,345911,3.5
2,9946,2.5
4,8326,3.0
2,1934,3.5
1,5172,4.0
4,16523,3.0
1,1542,5.0
1,192102,3.0
2,602,4.5
1,142061,3.0
1,60304,3.0
5,291270,3.0
3,157336,4.0
1,271110,3.0
1,228161,2.0
1,49017,3.5
4,20662,2.5
1,9981,3.5
1,854,4.0
1,27576,3.5
10,80274,2.5
2,211672,4.5
27,274479,5.0
345,180,4.0
1,4258,4.0
1,10549,4.5
1,10628,4.0
3,1123,3.0
1,408,3.5
2,49730,5.0
1,49018,3.5
1,9449,4.0
225,40794,4.5
47,18360,4.0
1,41210,2.5
1,393,5.0
83,752,5.0
1,9414,4.0
1,819,4.0
1,6537,3.5
28,157336,4.0
5,8909,3.0
1,9315,3.5
3,193893,3.5
1,9334,3.5
1,3034,3.0
1,22794,4.0
4,8055,3.5
29,605,3.5
2,860,4.0
1,8656,2.5
1,157336,3.5
56,9543,4.5
139,20352,4.5
1,117263,4.5
1,70436,4.5
17,9327,4.0
2,168259,3.5
1,300673,2.5
5,122917,3.5
3,11495,4.0
4,2610,4.5
2,12429,2.0
2,9257,4.0
1,2043,4.0
3,49047,4.0
1,1422,4.0
2,73,4.5
2,38055,3.5
3,173224,3.5
2,9003,4.0
524,99861,3.5
6,34851,2.0
1,767,1.5
4,10316,4.0
1,102899,5.0
13,228967,3.0
6,8976,3.5
6,203833,3.5
3,788,3.0
8,13448,4.5
1,813,2.5
1,102651,3.5
1,228967,4.0
2,264999,3.5
2,1874,2.5
10,2539,4.0
3,13187,4.0
1,49051,4.0
4,17654,4.0
17,17431,4.0
14,534,2.5
2,547,2.5
1,27995,2.0
2,2116,4.5
7,26710,3.0
1,8619,4.0
15,27205,3.5
1,10398,2.5
5,1493,3.5
1,122917,5.0
1,209112,5.0
4,68728,4.5
17,238636,3.0
1,68724,5.0
1,41402,3.5
1,196,5.0
1,65754,4.0
24,3597,2.5
9,7299,2.0
1,44912,4.5
3,9647,3.5
1,133694,2.0
1,9626,2.5
1,1272,3.5
21,33676,5.0
16,209112,3.0
2,12245,4.0
5,90,4.0
1,40807,4.0
5,100,2.0
7,45317,4.0
1,125490,2.0
2,1573,3.0
5,23169,3.0
559,54054,4.0
7,4512,4.0
1,11086,3.5
1,688,3.0
1,293863,3.5
8,205587,5.0
24,703,3.0
2,118340,2.5
5,72105,4.0
11,9003,2.5
1,10163,4.0
2,17431,3.5
3,792,3.5
2,10195,4.5
3,106646,3.5
6,417859,2.5
4,280,4.0
1,924,3.5
8,710,3.5
1,8810,4.0
1,51052,2.5
1,68728,3.5
5,601,3.5
1,652,3.5
6,110415,4.5
213,13027,4.5
53,14396,5.0
5,168259,3.5
3,162,2.5
1,2667,2.5
2,76341,3.5
10,277,3.0
1,258509,3.0
30,4638,3.0
6,9950,4.5
7,62630,3.0
10,8780,1.5
12,4348,2.5
10,76757,3.0
1,81836,2.0
509,106646,4.0
1,196867,2.0
1,49049,4.0
2,615,4.0
1,254128,4.0
67,12498,4.0
473,109410,3.5
1,115,1.5
42,10425,3.5
6,80321,3.5
1,18823,4.5
1,155,2.5
1,72559,4.5
1,3033,4.0
26,45612,5.0
1,629,3.0
14,258489,2.5
1,10569,4.0
32,152601,3.0
1,16996,3.0
1,211672,4.0
13,680,3.5
1,14836,4.0
1,1735,4.0
192,52449,3.0
2,227719,3.0
18,50647,3.5
25,644,4.0
1,13411,4.0
2,112949,2.5
3,157336,5.0
1,27576,4.0
175,32856,3.5
1,111,3.0
462,77459,2.5
1,8077,5.0
1,251,3.0
1,315664,3.0
1,9607,3.0
1,10054,3.5
1,12,4.5
1,76640,3.5
1,174751,4.0
1,671,3.5
1,161,4.5
3,10461,5.0
5,13405,4.0
4,38050,3.5
1,18239,4.0
1,4935,3.5
1,2289,2.5
32,87567,3.5
1,9693,5.0
2,293660,4.5
1,53182,4.0
2,294254,4.0
2,246655,3.5
2,198184,4.0
3,10483,3.0
1,387,3.5
6,168259,2.5
1,616,3.0
9,1924,3.0
11,14844,4.0
1,152760,4.5
159,146,4.0
7,209112,4.0
2,253235,3.0
2,388,4.0
1,72976,3.0
228,298,2.5
2,262543,4.0
19,480,3.5
1,59859,3.5
1,278,2.5
1,9616,3.5
6,617,2.5
4,12109,4.0
1,1788,3.5
3,9662,5.0
1,1891,3.5
68,634,3.5
3,17979,3.0
3,10366,3.5
1,1642,4.0
28,102382,4.0
11,210577,5.0
1,325133,4.0
1,15581,4.5
9,73,4.5
1,175528,2.5
2,195589,4.5
8,241554,4.5
1,20352,4.5
2,2288,4.0
1,11172,4.0
5,8656,3.0
1,211672,5.0
2,380,3.0
5,46705,2.5
1,41630,3.0
1,24684,3.5
33,109414,4.0
4,76341,2.5
1,127585,3.5
14,324668,2.5
524,1701,4.0
6,103,2.5
7,562,4.5
7,6020,3.5
1,17182,2.5
1,13,3.5
7,954,2.5
45,36593,3.0
1,194662,3.0
1,211672,4.0
2,2756,3.5
4,297,3.5
2,244786,3.5
3,8095,4.0
1,146233,3.0
1,401,4.0
10,168,3.0
1,14836,3.0
1,16995,3.0
1,10764,3.5
2,119450,4.0
1,10065,4.0
8,14536,4.0
1,36955,4.0
2,262504,3.0
1,7220,4.5
4,9451,5.0
2,10200,4.0
3,32657,4.5
5,28,3.0
1,13027,3.0
8,56292,3.5
1,22970,4.5
7,9792,4.0
12,264644,3.5
3,36670,4.0
2,4515,3.5
3,9257,5.0
17,23082,4.0
22,196867,3.0
8,55779,2.5
2,284536,3.0
15,82990,2.0
1,22954,2.5
256,3172,3.5
474,122,3.5
6,240832,4.0
2,68726,4.0
3,509,3.0
2,5516,1.5
112,119450,4.0
11,4348,3.0
22,8536,4.5
1,11470,3.0
20,1368,2.0
23,9982,3.5
239,673,3.0
1,2959,4.0
119,17134,4.0
3,6114,3.0
45,1571,3.0
3,9804,2.0
1,12155,4.0
47,14395,3.5
4,118340,5.0
12,18501,4.0
26,642,3.5
55,387,4.0
9,9552,3.5
4,240832,4.0
1,194,3.0
3,62213,3.0
1,672,4.5
1,6957,3.0
1,62177,3.5
6,6968,3.5
2,14462,3.5
1,49018,4.0
1,6947,2.5
1,114,2.5
595,22803,3.5
3,44048,4.5
1,109443,3.5
3,13154,4.0
1,9654,5.0
16,107846,4.0
48,9303,3.5
11,165,5.0
5,578,4.5
2,9571,4.0
1,544,5.0
3,297761,3.5
14,840,4.5
1,310131,2.5
1,47964,4.0
1,2667,5.0
1,150540,3.5
5,246655,4.0
2,44264,5.0
3,8966,3.5
2,1272,1.5
1,70160,3.5
47,211672,5.0
3,615,3.0
1,5255,3.5
11,8293,4.0
1,49527,5.0
1,7978,4.5
1,194,4.5
3,950,5.0
2,8681,3.0
2,6977,3.5
2,131634,3.5
2,244403,3.5
1,208134,4.0
1,9092,5.0
2,49524,3.5
69,293660,3.5
3,49018,3.0
3,657,4.5
1,135397,5.0
1,9637,4.0
1,209112,2.5
4,50546,3.5
3,3049,3.0
135,817,3.0
4,11622,4.0
1,82675,4.5
4,23398,3.5
1,17709,3.0
1,389,4.5
768,11631,2.5
1,138103,4.0
285,329833,5.0
79,435,3.0
6,627,4.5
4,122,4.5
1,165,3.5
1,9641,3.0
1,10426,3.5
10,38579,3.5
1,18487,3.5
1,226354,4.5
4,11470,5.0
2,153518,3.5
19,26388,4.0
5,7553,3.5
2,211672,3.5
1,5393,5.0
1,9350,2.5
3,30128,3.5
4,16337,4.5
4,347969,4.0
471,293863,4.0
1,228150,4.0
2,4824,3.5
4,12877,4.5
2,1667,3.5
5,316727,3.5
1,11826,5.0
13,3683,4.0
1,10590,2.5
1,50321,2.5
1,77016,5.0
1,32823,5.0
3,59859,4.5
1,76338,4.5
18,329833,3.5
1,658,4.5
1,1091,1.0
3,40805,4.0
1,332567,5.0
1,211672,3.0
1,1124,3.5
1,329440,4.0
5,106,4.0
12,576,3.0
2,1586,3.5
1,205775,2.0
1,227306,5.0
2,278927,4.0
2,68735,3.5
2,328387,3.0
1,91314,3.5
9,581,3.0
40,74,3.0
2,13160,4.0
1,57825,3.0
2,9487,3.5
1,232672,3.0
2,62177,3.5
3,264656,4.5
1,146216,5.0
78,36419,3.0
1,4982,4.0
6,9676,3.0
2,19898,3.0
1,119450,4.5
1,1368,3.0
1,1246,3.5
96,210577,4.0
7,152760,4.0
1,12123,3.5
466,2907,3.0
1,74536,4.5
1,101299,2.5
355,403,4.0
1,10676,3.0
11,157336,4.0
3,1265,4.0
1,274854,5.0
1,11362,3.0
1,1669,3.5
1,256591,3.5
1,15644,4.0
4,49040,3.0
1,12429,3.5
1,4566,5.0
37,11631,4.0
4,168259,5.0
3,146198,2.5
1,1586,3.5
1,510,4.5
533,34549,3.5
1,268920,4.5
2,990,3.5
2,59678,3.5
1,45269,2.5
4,119283,2.5
76,43266,4.0
3,6615,3.5
2,65086,3.0
18,440,3.0
1,621,4.0
3,82505,4.0
93,6557,3.5
2,84184,4.0
1,211672,4.5
2,138832,3.0
1,9009,3.0
1,103,4.5
32,1979,2.0
2,122917,4.5
37,9895,4.5
2,129139,4.0
100,1422,3.0
74,16523,4.5
9,9760,3.0
3,85,3.5
1,34563,4.5
1,11678,3.5
9,250349,3.5
1,1892,4.0
1,20352,3.5
1,16871,3.0
69,36419,3.5
2,138832,4.0
1,14112,2.0
1,121,4.5
6,15067,4.0
1,956,4.5
473,9408,4.0
15,68734,4.5
1,51162,3.5
1,87825,5.0
12,7518,5.0
1,11452,5.0
1,2034,2.5
44,16871,3.5
7,3291,2.5
4,9476,3.0
1,10191,1.5
365,1372,5.0
46,598,3.5
1,1427,3.5
1,297761,5.0
5,672,3.0
77,76757,4.5
1,22796,2.5
1,1555,4.5
2,10285,3.5
2,1771,3.0
1,503,4.5
1,568,5.0
626,11194,4.5
1,1824,5.0
27,17431,3.0
5,9678,3.0
5,9902,3.5
4,12142,2.0
1,3604,2.5
1,18533,4.0
2,98566,4.0
1,3049,3.5
1,10357,3.0
299,14160,4.0
2,13960,5.0
3,11353,2.5
108,11194,3.0
148,103,4.0
110,15489,3.5
8,147441,2.5
1,415,3.0
18,9493,4.0
60,18487,3.5
4,87826,3.0
1,251,4.0
5,12192,5.0
1,75780,5.0
1,8617,3.5
1,70436,2.5
1,284536,4.5
2,8202,4.0
2,8998,3.0
14,58428,2.0
1,114,2.5
1,14113,4.5
11,86834,4.0
1,16538,4.5
40,72197,3.5
10,955,4.0
1,365222,2.5
1,25941,2.5
6,9671,3.5
513,61791,2.5
1,318846,3.0
419,14395,3.0
2,76203,3.5
6,58882,3.0
2,11622,3.5
1,9035,5.0
25,37931,3.0
1,454,3.0
1,389,2.0
9,299245,4.0
1,175541,3.5
2,1891,4.0
3,77949,3.0
744,8095,4.0
1,87502,2.5
3,97630,3.5
1,58151,2.5
1,58428,3.5
4,605,3.5
1,948,4.0
1,810,5.0
1,794,3.0
1,109428,3.5
6,72190,2.5
2,12113,4.5
1,272878,4.0
1,16888,2.5
2,3766,3.5
4,40794,3.0
1,671,3.0
1,62177,3.0
22,71679,3.5
6,87421,3.0
13,10684,4.5
110,5915,4.0
2,49049,4.5
4,49010,4.0
4,150689,2.5
14,74465,5.0
15,7518,4.0
12,10386,1.5
153,9806,2.5
1,286217,3.0
6,10366,3.0
1,62213,4.5
18,244786,3.5
9,11128,2.5
2,225574,4.0
2,18886,3.5
5,180,5.0
1,681,2.5
1,168259,4.0
5,177572,4.5
6,766,3.0
5,8054,1.5
1,65057,2.5
8,10708,2.5
1,211672,3.0
147,10138,3.5
1,11592,3.0
1,11324,4.0
7,7512,4.0
1,674,3.5
2,37710,3.5
6,287903,4.0
1,19994,3.5
4,1587,3.5
4,10610,5.0
357,588,3.5
1,588,2.5
1,312221,4.0
1,82654,3.0
12,1255,3.0
3,146216,3.0
1,37931,4.0
26,863,5.0
2,16,2.5
1,15028,3.5
1,95,4.0
143,848,3.5
34,8681,3.5
2,388,4.0
12,10610,3.5
16,39563,4.0
1,205,3.5
2,9282,4.0
179,68724,3.0
2,13051,3.5
3,211672,5.0
1,227973,4.0
8,9920,4.0
3,935,2.5
2,2253,4.5
1,43074,4.5
1,373314,5.0
12,242,4.0
1,20352,3.5
4,316727,3.0
350,214,3.0
1,33217,2.5
8,9798,5.0
1,16205,4.0
12,1268,3.5
3,118340,5.0
6,44639,4.0
1,2642,2.5
4,58574,4.5
1,50014,3.0
273,10060,4.5
2,18925,3.0
1,3131,4.5
5,42188,3.5
1,14799,5.0
3,240,4.0
13,177572,3.5
2,114,3.5
2,280,1.5
50,146198,3.5
4,11620,5.0
26,956,2.0
1,316727,4.5
3,627,3.0
1,8358,2.5
3,9587,3.5
2,12771,3.0
1,312221,3.0
7,49040,3.5
1,15301,2.5
8,109414,3.0
1,76757,5.0
1,4257,5.0
3,1587,3.5
4,308531,4.0
5,109513,4.0
52,11228,3.0
7,135397,4.5
1,11690,3.5
5,2907,4.0
2,16320,3.0
57,819,3.5
13,18,3.5
1,121,3.5
1,50620,3.5
12,1934,4.5
1,121826,4.0
26,120,3.0
5,2976,2.5
9,12429,4.0
1,68721,2.5
11,98,3.5
1,135397,3.5
7,157336,4.5
184,49444,4.0
6,92591,4.5
4,217,4.0
187,150689,3.5
9,621,4.0
6,271718,4.0
1,4517,4.0
1,12184,3.0
1,6415,4.0
81,577,3.5
1,49526,3.0
1,22803,3.5
2,1422,3.5
3,9532,2.5
1,118340,3.0
3,1574,3.0
6,10052,3.0
25,157350,5.0
6,4553,4.0
3,762,3.0
1,11918,2.5
1,1969,3.5
1,2059,3.5
5,293660,4.5
